"19933";"";"Randallstown"
"19930";"";"Perry Hall"
"19928";"";"Parole"
"19927";"";"Parkville"
"19926";"";"Oxon Hill"
"19925";"";"Owings Mills"
"19923";"";"Odenton"
"19922";"";"North Potomac"
"19921";"";"North Bethesda"
"19920";"";"Montgomery Village"
"19919";"";"Milford Mill"
"19918";"";"Middle River"
"19917";"";"Maryland City"
"19916";"";"Lochearn"
"19915";"";"Laurel"
"19914";"";"Langley Park"
"19913";"";"Landover"
"19912";"";"Lake Shore"
"19911";"";"Ilchester"
"19910";"";"Hyattsville"
"19909";"";"Hunt Valley"
"19908";"";"Hillcrest Heights"
"19907";"";"Hanover"
"19904";"";"Green Haven"
"19903";"";"Glen Burnie"
"19902";"";"Glassmanor"
"19901";"";"Germantown"
"19898";"Ft. Washington";"Fort Washington"
"19897";"";"Ferndale"
"19896";"";"Fairland"
"19894";"";"Ellicott City"
"19893";"";"Elkridge"
"19891";"";"Eldersburg"
"19890";"";"Edgewood"
"19888";"";"East Riverdale"
"19886";"";"Damascus"
"19882";"";"College Park"
"19881";"";"Cockeysville"
"19879";"";"Cloverly"
"19878";"";"Chillum"
"19877";"";"Catonsville"
"19875";"";"Camp Springs"
"19874";"";"Calverton"
"19871";"";"Beltsville"
"19870";"";"Ballenger Creek"
"19868";"";"Aspen Hill"
"19866";"";"Arbutus"
"19864";"";"Adelphi"
"19862";"";"Zachary"
"19861";"";"Terrytown"
"19860";"";"Sulphur"
"19859";"";"Slidell"
"19857";"";"Shenandoah"
"19856";"";"Ruston"
"19855";"";"Prairieville"
"19854";"";"Opelousas"
"19852";"";"New Iberia"
"19851";"";"Natchitoches"
"19849";"";"Metairie Terrace"
"19848";"";"Metairie"
"19842";"";"Houma"
"19839";"";"Gretna"
"19838";"";"Estelle"
"19837";"";"Chalmette"
"19836";"";"Central"
"19835";"";"Bossier City"
"19834";"";"Bayou Cane"
"19831";"";"Winchester"
"19830";"";"Valley Station"
"19829";"";"Shively"
"19828";"";"Shelbyville"
"19827";"";"Saint Matthews"
"19824";"";"Owensboro"
"19823";"";"Okolona"
"19822";"";"Nicholasville"
"19820";"";"Newburg"
"19818";"";"Meads"
"19817";"";"Madisonville"
"19815";"";"Lexington-Fayette"
"19813";"";"Jeffersontown"
"19812";"";"Ironville"
"19811";"";"Independence"
"19809";"";"Highview"
"19807";"";"Georgetown"
"19805";"";"Fort Thomas"
"19803";"";"Fern Creek"
"19802";"";"Erlanger"
"19800";"";"Danville"
"19796";"";"Ashland"
"19791";"";"Prairie Village"
"19785";"";"Lenexa"
"19784";"";"Leawood"
"19780";"";"Junction City"
"19778";"";"Hays"
"19777";"";"Great Bend"
"19775";"";"Emporia"
"19773";"";"Zionsville"
"19772";"";"Vincennes"
"19770";"";"Shelbyville"
"19769";"";"Seymour"
"19766";"";"New Castle"
"19763";"";"Jeffersonville"
"19762";"";"Jasper"
"19760";"";"Greenwood"
"19758";"";"Fishers"
"19755";"";"Clarksville"
"19753";"";"Brownsburg"
"19752";"";"Broad Ripple"
"19750";"";"Avon"
"19749";"";"Upper Alton"
"19746";"";"O'Fallon"
"19745";"";"Mount Vernon"
"19744";"";"Mattoon"
"19741";"";"Granite City"
"19740";"";"Godfrey"
"19739";"";"Fairview Heights"
"19738";"";"Edwardsville"
"19737";"";"East Saint Louis"
"19733";"";"Carbondale"
"19731";"";"Alton"
"19729";"";"Winder"
"19728";"";"Wilmington Island"
"19723";"";"Tifton"
"19722";"";"Thomasville"
"19721";"";"Suwanee"
"19720";"";"Sugar Hill"
"19719";"";"Stockbridge"
"19718";"";"Statesboro"
"19717";"";"Snellville"
"19713";"";"St. Marys"
"19712";"";"Roswell"
"19710";"";"Riverdale"
"19708";"";"Pooler"
"19706";"";"Peachtree Corners"
"19705";"";"Peachtree City"
"19704";"";"North Druid Hills"
"19703";"";"North Decatur"
"19702";"";"North Atlanta"
"19701";"";"Norcross"
"19699";"";"Milledgeville"
"19698";"";"McDonough"
"19694";"";"Mableton"
"19693";"";"Lithia Springs"
"19692";"";"Lawrenceville"
"19691";"";"La Grange"
"19690";"";"Kingsland"
"19688";"";"Hinesville"
"19685";"";"Forest Park"
"19684";"";"Fayetteville"
"19683";"";"Evans"
"19682";"";"East Point"
"19678";"";"Douglasville"
"19675";"";"Conyers"
"19673";"";"Chamblee"
"19672";"";"Cartersville"
"19671";"";"Carrollton"
"19670";"";"Canton"
"19669";"";"Calhoun"
"19667";"";"Brookhaven"
"19666";"";"Belvedere Park"
"19662";"";"Americus"
"19657";"";"Winter Springs"
"19656";"";"Winter Park"
"19655";"";"Winter Haven"
"19654";"";"Winter Garden"
"19651";"";"West and East Lealman"
"19650";"";"West Pensacola"
"19649";"";"West Park"
"19646";"";"West Little River"
"19645";"";"Westchase"
"19642";"";"Wekiwa Springs"
"19641";"";"Vero Beach"
"19639";"";"Valrico"
"19637";"";"Town 'n' Country"
"19635";"";"Three Lakes"
"19633";"";"The Hammocks"
"19632";"";"The Crossings"
"19631";"";"Temple Terrace"
"19630";"";"Tavares"
"19629";"";"Tarpon Springs"
"19627";"";"Tamiami"
"19626";"";"Tamarac"
"19624";"";"Sweetwater"
"19623";"";"Sunset"
"19622";"";"Sunrise"
"19620";"";"Sun City Center"
"19619";"";"Stuart"
"19617";"";"Southchase"
"19616";"";"South Miami Heights"
"19615";"";"South Bradenton"
"19614";"";"Seminole"
"19613";"";"Sebastian"
"19611";"";"Sanford"
"19610";"";"San Carlos Park"
"19609";"Saint Petersburg";"St. Petersburg"
"19608";"";"Saint Cloud"
"19607";"";"Safety Harbor"
"19605";"";"Royal Palm Beach"
"19603";"";"Riviera Beach"
"19601";"";"Richmond West"
"19600";"";"Punta Gorda Isles"
"19599";"";"Punta Gorda"
"19597";"";"Port Saint Lucie"
"19596";"";"Port Orange"
"19592";"";"Poinciana"
"19590";"";"Plant City"
"19589";"";"Pinewood"
"19588";"";"Pinellas Park"
"19587";"";"Pinecrest"
"19586";"";"Pine Hills"
"19583";"";"Parkland"
"19581";"";"Palmetto Bay"
"19580";"";"Palm Valley"
"19577";"";"Palm Coast"
"19576";"";"Palm City"
"19573";"";"Pace"
"19571";"";"Ormond Beach"
"19569";"";"Opa-locka"
"19568";"";"Ojus"
"19567";"";"Ocoee"
"19564";"";"Oak Ridge"
"19563";"";"North Port"
"19562";"";"North Miami Beach"
"19561";"";"North Miami"
"19560";"";"North Lauderdale"
"19559";"";"North Fort Myers"
"19557";"";"New Smyrna Beach"
"19556";"";"New Port Richey"
"19555";"";"Navarre"
"19553";"";"Myrtle Grove"
"19547";"";"Merritt Island"
"19545";"";"Meadow Woods"
"19544";"";"Margate"
"19543";"";"Marco Island"
"19542";"";"Maitland"
"19541";"";"Lynn Haven"
"19539";"";"Leisure City"
"19538";"";"Lehigh Acres"
"19537";"";"Leesburg"
"19536";"";"Lealman"
"19535";"";"Lauderhill"
"19534";"";"Lauderdale Lakes"
"19533";"";"Largo"
"19532";"";"Land O' Lakes"
"19531";"";"Lakeside"
"19529";"";"Lake Worth Corridor"
"19528";"";"Lake Worth"
"19527";"";"Lake Wales"
"19526";"";"Lake Mary"
"19525";"";"Lake Magdalene"
"19524";"";"Lake Butler"
"19522";"";"Keystone"
"19519";"";"Kendale Lakes"
"19517";"";"Jasmine Estates"
"19516";"";"Jacksonville Beach"
"19514";"";"Ives Estates"
"19513";"";"Iona"
"19509";"";"Holiday"
"19508";"";"Hialeah Gardens"
"19506";"Hallandale";"Hallandale Beach"
"19505";"";"Haines City"
"19504";"";"Greenacres City"
"19503";"";"Golden Glades"
"19502";"";"Golden Gate"
"19501";"";"Glenvar Heights"
"19499";"";"Fruit Cove"
"19498";"Fountainbleau";"Fountainebleau"
"19497";"";"Fort Walton Beach"
"19496";"Ft. Pierce";"Fort Pierce"
"19495";"";"Fort Myers"
"19493";"";"Florida Ridge"
"19492";"";"Fleming Island"
"19491";"";"Flagami"
"19489";"";"Eustis"
"19487";"";"Ensley"
"19486";"";"Egypt Lake-Leto"
"19485";"";"Edgewater"
"19484";"";"East Pensacola Heights"
"19483";"";"East Lake"
"19481";"";"Doral"
"19477";"";"DeBary"
"19476";"";"DeLand"
"19473";"";"Dania Beach"
"19472";"";"Cutler Ridge"
"19471";"";"Cutler"
"19470";"";"Crestview"
"19469";"";"Country Club"
"19468";"";"Country Walk"
"19467";"";"Coral Terrace"
"19465";"";"Coral Gables"
"19463";"";"Coconut Grove"
"19462";"";"Coconut Creek"
"19460";"";"Clermont"
"19458";"";"Citrus Park"
"19457";"";"Casselberry"
"19456";"";"Carrollwood Village"
"19455";"";"Carrollwood"
"19454";"";"Carol City"
"19452";"";"Buenaventura Lakes"
"19451";"";"Brownsville"
"19447";"";"Boynton Beach"
"19446";"";"Bonita Springs"
"19443";"";"Bloomingdale"
"19442";"";"Bellview"
"19441";"";"Belle Glade"
"19440";"";"Bayshore Gardens"
"19439";"";"Bayonet Point"
"19438";"";"Bartow"
"19437";"";"Aventura"
"19436";"";"Auburndale"
"19435";"";"Apopka"
"19434";"";"Altamonte Springs"
"19433";"";"Allapattah"
"19430";"";"Middletown"
"19428";"";"Bear"
"19420";"";"Russellville"
"19418";"";"Pine Bluff"
"19415";"";"Maumelle"
"19405";"";"Bryant"
"19401";"";"Vestavia Hills"
"19399";"";"Trussville"
"19397";"";"Tillmans Corner"
"19396";"";"Talladega"
"19393";"";"Prattville"
"19392";"";"Phenix City"
"19391";"";"Pelham"
"19389";"";"Opelika"
"19388";"";"Northport"
"19387";"";"Mountain Brook"
"19384";"";"Millbrook"
"19381";"";"Hueytown"
"19376";"";"Foley"
"19374";"";"Fairhope"
"19373";"";"Enterprise"
"19372";"";"East Florence"
"19369";"";"Daphne"
"19368";"";"Cullman"
"19367";"";"Center Point"
"19365";"";"Paducah"
"19363";"";"Fort Hunt"
"19362";"";"Adjumani"
"19360";"";"Bugiri"
"19359";"";"Bundibugyo"
"19358";"";"Busembatia"
"19357";"";"Busia"
"19356";"";"Buwenge"
"19355";"";"Bwizibwera"
"19350";"";"Ibanda"
"19345";"";"Kamwenge"
"19343";"";"Kayunga"
"19342";"";"Kireka"
"19340";"";"Kotido"
"19339";"";"Kyenjojo"
"19337";"";"Lugazi"
"19336";"";"Luwero"
"19330";"";"Moyo"
"19329";"";"Mubende"
"19328";"";"Mukono"
"19327";"";"Namasuba"
"19326";"";"Nebbi"
"19325";"";"Njeru"
"19324";"";"Ntungamo"
"19323";"";"Nyachera"
"19322";"";"Paidha"
"19320";"";"Soroti"
"19318";"";"Wakiso"
"19317";"";"Wobulenzi"
"19316";"";"Yumbe"
"19216";"Ківерці";"Kivertsi"
"19205";"Ківшарівка";"Kivsharivka"
"19059";"";"Andew House"
"19058";"";"Merelani"
"19057";"";"Kigonsera"
"19056";"";"Kitama"
"19054";"";"Luchingu"
"19053";"";"Lukuledi"
"19052";"";"Maposeni"
"19050";"";"Matiri"
"19049";"";"Mbinga"
"19047";"";"Nachingwea"
"19046";"";"Nanganga"
"19045";"";"Nangomba"
"19044";"";"Nanyamba"
"19043";"";"Newala Kisimani"
"19042";"";"Nyangao"
"19040";"";"Tandahimba"
"19039";"";"Tingi"
"19035";"";"Bariadi"
"19034";"";"Bashanet"
"19033";"";"Basotu"
"19032";"";"Biharamulo"
"19031";"";"Bugarama"
"19029";"";"Bunda"
"19028";"";"Bungu"
"19027";"";"Buseresere"
"19026";"";"Butiama"
"19025";"";"Chake Chake"
"19024";"";"Chala"
"19023";"";"Chalinze"
"19022";"";"Chanika"
"19021";"";"Chato"
"19020";"";"Chimala"
"19019";"";"Dareda"
"19016";"";"Dongobesh"
"19015";"";"Galappo"
"19014";"";"Geiro"
"19013";"";"Geita"
"19012";"";"Hedaru"
"19011";"";"Ifakara"
"19010";"";"Igugunu"
"19009";"";"Igunga"
"19008";"";"Igurusi"
"19007";"";"Ikungi"
"19006";"";"Ilembula"
"19005";"";"Ilongero"
"19004";"";"Ilula"
"19003";"";"Ipinda"
"19000";"";"Itigi"
"18999";"";"Izazi"
"18998";"";"Kabanga"
"18997";"";"Kahama"
"18996";"";"Kakonko"
"18995";"";"Kamachumu"
"18994";"";"Kiratu"
"18993";"";"Kasamwa"
"18991";"";"Katerero"
"18990";"";"Katoro"
"18988";"";"Kibaha"
"18987";"";"Kibakwe"
"18986";"";"Kibara"
"18985";"";"Kibiti"
"18984";"";"Kibondo"
"18983";"";"Kidatu"
"18982";"";"Kidodi"
"18980";"";"Kilosa"
"18979";"";"Kingori"
"18978";"";"Kiomboi"
"18977";"";"Kirando"
"18976";"";"Kisesa"
"18975";"";"Kishapu"
"18974";"";"Kiwira"
"18973";"";"Kondoa"
"18972";"";"Kyela"
"18971";"";"Laela"
"18970";"";"Lalago"
"18969";"";"Lembeni"
"18968";"";"Liwale"
"18967";"";"Lugoba"
"18966";"";"Lushoto"
"18965";"";"Mabama"
"18964";"";"Mafinga"
"18963";"";"Magole"
"18962";"";"Magugu"
"18961";"";"Kihangara"
"18960";"";"Mahanje"
"18959";"";"Makumbako"
"18958";"";"Makuyuni"
"18957";"";"Malampaka"
"18956";"";"Malinyi"
"18955";"";"Maramba"
"18954";"";"Masumbwe"
"18953";"";"Maswa"
"18952";"";"Matai"
"18951";"";"Matui"
"18950";"";"Mazinde"
"18948";"";"Mbuguni"
"18947";"";"Mgandu"
"18946";"";"Mhango"
"18945";"";"Mikumi"
"18944";"";"Misungwi"
"18943";"";"Mwandiga"
"18942";"Mkwanga";"Mkuranga"
"18941";"";"Mlalo"
"18940";"";"Mlandizi"
"18939";"";"Mlangali"
"18938";"";"Mlimba"
"18937";"";"Mlowo"
"18934";"";"Mpanda"
"18933";"";"Mpwapwa"
"18932";"";"Msowero"
"18931";"";"Mtinko"
"18930";"";"Mto wa Mbu"
"18929";"";"Mtwango"
"18928";"";"Mugumu"
"18927";"";"Muheza"
"18926";"";"Mungaa"
"18925";"";"Muriti"
"18923";"";"Mvomero"
"18922";"";"Mwadui"
"18920";"";"Namanyere"
"18919";"";"Nangwa"
"18918";"";"Ngara"
"18917";"";"Ngerengere"
"18916";"";"Ngudu"
"18915";"";"Nguruka"
"18914";"";"Njombe"
"18913";"";"Nshamba"
"18912";"";"Nsunga"
"18911";"";"Nyakabindi"
"18910";"";"Nyalikungu"
"18909";"";"Nyamuswa"
"18908";"";"Nzega"
"18907";"";"Old Shinyanga"
"18906";"";"Puma"
"18905";"";"Rujewa"
"18904";"";"Rulenge"
"18903";"";"Same"
"18902";"";"Sepuka"
"18901";"";"Shelui"
"18899";"";"Sikonge"
"18898";"";"Singida"
"18897";"";"Sirari"
"18896";"";"Sokoni"
"18895";"";"Somanda"
"18894";"";"Songwa"
"18890";"";"Tarime"
"18889";"";"Tinde"
"18888";"";"Tukuyu"
"18887";"";"Tumbi"
"18886";"";"Tunduma"
"18885";"";"Urambo"
"18884";"";"Usa River"
"18883";"";"Usagara"
"18882";"Usevya";"Usevia"
"18881";"";"Ushirombo"
"18880";"";"Uvinza"
"18879";"";"Uyovu"
"18878";"";"Vikindu"
"18877";"";"Vwawa"
"18874";"";"Zhongxing New Village"
"18873";"";"Taitung City"
"18870";"";"Jincheng"
"18869";"";"Hengchun"
"18860";"Banciao District,Banqiao District";"Banqiao"
"18855";"";"Donggang"
"18854";"";"Yuanlin"
"18853";"";"Yujing"
"18851";"";"Funafuti"
"18850";"";"Arima"
"18849";"";"Chaguanas"
"18848";"";"Laventille"
"18847";"";"Marabella"
"18846";"";"Mon Repos"
"18845";"";"Paradise"
"18844";"";"Point Fortin"
"18842";"";"Rio Claro"
"18841";"";"San Fernando"
"18840";"";"Sangre Grande"
"18839";"";"Scarborough"
"18838";"";"Tunapuna"
"18837";"";"Merkezefendi"
"18836";"";"Muratpaşa"
"18835";"";"Karabağlar"
"18834";"";"Sancaktepe"
"18833";"";"Sultanbeyli"
"18832";"";"Sultangazi"
"18831";"";"Bahçelievler"
"18830";"";"Çankaya"
"18829";"";"Büyükçekmece"
"18828";"";"Beylikdüzü"
"18827";"";"Başakşehir"
"18826";"";"Ataşehir"
"18824";"";"Turgutreis"
"18823";"";"Espiye"
"18820";"";"Akçakoca"
"18819";"";"Akyazı"
"18818";"";"Alaca"
"18817";"";"Alaplı"
"18811";"";"Arsin"
"18809";"";"Babaeski"
"18803";"";"Beşikdüzü"
"18802";"";"Beypazarı"
"18798";"";"Boyabat"
"18795";"";"Çan"
"18791";"";"Çatalca"
"18790";"";"Çaycuma"
"18789";"";"Çayeli"
"18788";"";"Çerkeş"
"18787";"";"Çerkezköy"
"18784";"";"Çubuk"
"18783";"";"Devrek"
"18782";"";"Düzce"
"18779";"";"Erdek"
"18777";"";"Esenler"
"18776";"";"Esenyurt"
"18774";"";"Ferizli"
"18769";"";"Geyve"
"18767";"";"Gölcük"
"18763";"";"Gürgentepe"
"18761";"";"Gürsu"
"18759";"";"Hayrabolu"
"18758";"";"Hendek"
"18755";"İnegöl";"İnegol"
"18754";"";"İskilip"
"18747";"";"Karamürsel"
"18742";"";"Kazan"
"18739";"";"Kestel"
"18737";"";"Kızılcahamam"
"18736";"";"Kocaali"
"18733";"";"Lüleburgaz"
"18731";"";"Maltepe"
"18727";"";"Mustafakemalpaşa"
"18726";"";"Nallıhan"
"18721";"";"Orhangazi"
"18720";"";"Osmancık"
"18719";"";"Osmaneli"
"18715";"";"Sapanca"
"18712";"Siliviri";"Silivri"
"18710";"";"Şişli"
"18709";"";"Suluova"
"18705";"";"Taşköprü"
"18701";"";"Tepecik"
"18694";"";"Umraniye"
"18690";"";"Vakfıkebir"
"18688";"";"Yakuplu"
"18686";"";"Körfez"
"18685";"";"Yenişehir"
"18684";"";"Yomra"
"18683";"";"Zeytinburnu"
"18680";"";"Dalaman"
"18679";"";"Batikent"
"18678";"";"Denizciler"
"18674";"";"Afşin"
"18670";"";"Akdağmadeni"
"18667";"";"Akşehir"
"18659";"";"Aşkale"
"18656";"";"Bahçe"
"18654";"";"Banaz"
"18653";"";"Baskil"
"18645";"";"Bigadiç"
"18642";"";"Bismil"
"18639";"";"Bolvadin"
"18636";"";"Bozüyük"
"18633";"";"Bulanık"
"18631";"";"Burhaniye"
"18630";"";"Çağlayancerit"
"18628";"";"Çermik"
"18625";"";"Ceylanpınar"
"18624";"";"Çine"
"18620";"";"Çumra"
"18617";"";"Demirci"
"18615";"";"Develi"
"18613";"";"Diyadin"
"18610";"";"Dörtyol"
"18609";"";"Dursunbey"
"18607";"";"Eğirdir"
"18604";"";"Eleşkirt"
"18603";"";"Elmadağ"
"18600";"";"Emirdağ"
"18599";"";"Erciş"
"18595";"";"Ermenek"
"18591";"";"Ezine"
"18589";"";"Foça"
"18587";"";"Gazipaşa"
"18585";"";"Gemerek"
"18583";"";"Göksun"
"18582";"Гёльбаши";"Gölbaşı"
"18581";"";"Güroymak"
"18580";"";"Hacılar"
"18578";"";"Hilvan"
"18577";"";"Hınıs"
"18576";"";"Hizan"
"18573";"";"Ilgın"
"18572";"";"İmamoğlu"
"18571";"";"İncirliova"
"18567";"";"Kadınhanı"
"18566";"";"Kadirli"
"18562";"";"Karaçoban"
"18558";"";"Karapınar"
"18552";"";"Kırıkhan"
"18550";"";"Kırkağaç"
"18548";"";"Serinhisar"
"18544";"";"Kovancılar"
"18543";"";"Kozan"
"18542";"";"Kozluk"
"18540";"";"Kulp"
"18539";"";"Kulu"
"18538";"";"Beykonak"
"18537";"";"Kurtalan"
"18534";"";"Lice"
"18533";"";"Mahmutlar"
"18531";"";"Malazgirt"
"18522";"";"Mucur"
"18519";"";"Mut"
"18513";"";"Ödemiş"
"18512";"";"Ortaca"
"18511";"";"Ortaköy"
"18509";"";"Pasinler"
"18508";"";"Patnos"
"18506";"";"Polatlı"
"18504";"";"Salihli"
"18502";"";"Sarayköy"
"18501";"";"Şarkîkaraağaç"
"18500";"";"Şarkışla"
"18499";"";"Seferihisar"
"18497";"";"Şemdinli"
"18496";"";"Senirkent"
"18495";"";"Şereflikoçhisar"
"18493";"";"Serinyol"
"18492";"";"Seydişehir"
"18487";"";"Simav"
"18482";"";"Solhan"
"18478";"";"Susurluk"
"18474";"";"Tavşanlı"
"18472";"";"Tire"
"18469";"";"Turgutlu"
"18467";"";"Ürgüp"
"18464";"";"Cimin"
"18462";"";"Varto"
"18458";"";"Yatağan"
"18456";"";"Yerköy"
"18454";"";"Yeşilli"
"18450";"";"Douane"
"18449";"";"Akouda"
"18447";"";"Bekalta"
"18441";"";"Al Marsá"
"18440";"";"Metlaoui"
"18439";"";"La Mohammedia"
"18437";"";"Gremda"
"18434";"";"Ouardenine"
"18433";"";"Ar Rudayyif"
"18431";"";"Chebba"
"18429";"";"Beni Khiar"
"18427";"";"Ben Arous"
"18426";"";"Dar Chabanne"
"18425";"";"Douar Tindja"
"18415";"";"Medjez el Bab"
"18413";"";"Menzel Abderhaman"
"18412";"";"Menzel Bourguiba"
"18411";"";"Mennzel Bou Zelfa"
"18410";"";"Menzel Jemil"
"18408";"";"Mateur"
"18401";"";"El Fahs"
"18399";"";"Ksar Hellal"
"18395";"";"Ksour Essaf"
"18393";"";"La Sebala du Mornag"
"18391";"";"Skanes"
"18387";"";"Tajerouine"
"18386";"";"Takelsa"
"18385";"";"Thala"
"18381";"";"Oued Lill"
"18380";"";"Zaghouan"
"18379";"";"Gazojak"
"18376";"";"Gowurdak"
"18373";"";"Saýat"
"18365";"";"Tagta"
"18364";"";"Yylanly"
"18360";"";"Abadan"
"18355";"";"Venilale"
"18349";"";"Liquica"
"18348";"";"Maliana"
"18347";"";"Maubara"
"18344";"";"Chkalov"
"18340";"";"Proletar"
"18339";"";"Boshkengash"
"18338";"";"Chubek"
"18332";"";"Kolkhozobod"
"18330";"";"Norak"
"18323";"";"Vakhsh"
"18322";"";"Vose’"
"18321";"";"Yovon"
"18319";"Chalong";"Ban Chalong"
"18318";"";"Wichit"
"18317";"";"Amphoe Sikhiu"
"18314";"";"Bang Bo District"
"18313";"";"Ban Bang Kadi Pathum Thani"
"18312";"";"Ban Talat Bueng"
"18311";"";"Ban Bueng"
"18310";"";"Ban Chang"
"18309";"";"Ban Dung"
"18308";"";"Bang Ban"
"18307";"";"Bang Bua Thong"
"18306";"";"Bang Krathum"
"18305";"";"Bang Kruai"
"18304";"";"Bang Lamung"
"18303";"";"Bang Len"
"18302";"";"Bang Mun Nak"
"18301";"";"Bang Pa-in"
"18300";"";"Bang Pakong"
"18299";"";"Bang Racham"
"18298";"";"Bang Rakam"
"18297";"";"Ban Lam Luk Ka"
"18296";"";"Ban Mo"
"18295";"";"Ban Phaeo"
"18294";"";"Ban Phai"
"18293";"";"Ban Phan Don"
"18290";"";"Ban Selaphum"
"18288";"";"Bua Yai"
"18285";"";"Chai Badan"
"18284";"Chainat";"Chai Nat"
"18281";"";"Chok Chai"
"18279";"";"Chon Daen"
"18278";"";"Chum Phae"
"18277";"";"Dan Khun Thot"
"18276";"";"Den Chai"
"18275";"";"Det Udom"
"18273";"";"Kabin Buri"
"18272";"";"Kaeng Khro"
"18271";"";"Kaeng Khoi"
"18269";"";"Kamalasai"
"18267";"";"Kaset Sombun"
"18266";"";"Kaset Wisai"
"18265";"";"Khao Wong"
"18264";"";"Khlong Luang"
"18263";"";"Khon Buri"
"18261";"";"Klaeng"
"18260";"";"Krathum Baen"
"18258";"";"Kuchinarai"
"18257";"";"Kut Chap"
"18256";"";"Laem Sing"
"18254";"";"Lom Sak"
"18252";"";"Maha Sarakham"
"18250";"";"Nakhon Luang"
"18249";"";"Nakhon Nayok"
"18247";"";"Nakhon Phanom"
"18244";"";"Nam Som"
"18242";"";"Nang Rong"
"18240";"";"Nong Bua Lamphu"
"18239";"";"Nong Khae"
"18237";"";"Nong Phai"
"18236";"";"Non Sung"
"18234";"";"Pak Chong"
"18233";"";"Pak Kret"
"18232";"";"Pak Phanang"
"18229";"";"Phak Hai"
"18228";"";"Phanat Nikhom"
"18227";"";"Phanom Sarakham"
"18226";"";"Phan Thong"
"18223";"";"Phibun Mangsahan"
"18220";"";"Phon Charoen"
"18217";"";"Phra Phutthabat"
"18216";"Amphoe Phra Pradaeng";"Phra Pradaeng"
"18215";"";"Phu Khiao"
"18214";"";"Phu Kradueng"
"18213";"";"Prachin Buri"
"18212";"";"Prakhon Chai"
"18211";"";"Ra-ngae"
"18210";"";"Ranot"
"18206";"";"Sa Kaeo"
"18205";"";"Sakon Nakhon"
"18204";"";"Sam Phran"
"18202";"";"Samut Sakhon"
"18201";"";"Samut Songkhram"
"18200";"";"Saraburi"
"18199";"";"Sattahip"
"18197";"";"Sawang Daen Din"
"18196";"";"Seka"
"18194";"";"Si Racha"
"18191";"";"Su-ngai Kolok"
"18188";"";"Tak Bai"
"18187";"";"Taphan Hin"
"18186";"";"Tha Bo"
"18185";"";"Tha Mai"
"18184";"";"Thap Khlo"
"18183";"";"Tha Ruea"
"18182";"";"Tha Yang"
"18180";"";"Ubon Ratchathani"
"18178";"";"Uthai Thani"
"18176";"";"Wang Nam Yen"
"18175";"";"Wang Noi"
"18174";"";"Wang Saphung"
"18173";"";"Warin Chamrap"
"18172";"";"Wichian Buri"
"18171";"";"Wiset Chaichan"
"18169";"";"Yaring"
"18167";"";"Na Klang"
"18166";"";"Ban Khlong Bang Sao Thong"
"18165";"";"Ban Huai Thalaeng"
"18164";"";"Ban Mai"
"18163";"";"Ban Nong Wua So"
"18162";"";"Nong Kung Si"
"18161";"";"Bang Phae"
"18160";"";"Bang Saphan"
"18159";"";"Ban Na"
"18158";"";"Ban Na San"
"18156";"";"Ko Samui"
"18155";"";"Ban Tak"
"18154";"";"Bo Phloi"
"18150";"";"Chom Bueng"
"18147";"";"Dok Kham Tai"
"18146";"";"Hang Dong"
"18145";"Amphoe Hua Hin,Ban Hua Hin,King Amphoe Ban Hua Hin,King Amphoe Hua Hin";"Hua Hin"
"18144";"";"Huai Yot"
"18143";"";"Kamphaeng Phet"
"18140";"";"Khanu Woralaksaburi"
"18139";"";"Khao Yoi"
"18137";"";"Kui Buri"
"18134";"";"Lang Suan"
"18133";"";"Lat Yao"
"18131";"";"Mae Ramat"
"18130";"";"Mae Sai"
"18129";"";"Mae Sot"
"18127";"";"Pa Sang"
"18123";"";"Tha Kham"
"18122";"";"Prachuap Khiri Khan"
"18121";"";"Pran Buri"
"18118";"";"Ron Phibun"
"18117";"";"San Kamphaeng"
"18116";"";"San Pa Tong"
"18115";"";"Sawankhalok"
"18114";"";"Si Satchanalai"
"18110";"";"Tha Maka"
"18109";"";"Tha Muang"
"18108";"";"Thap Than"
"18107";"";"Thoen"
"18106";"";"Thung Song"
"18103";"";"Sam Roi Yot"
"18100";"";"Aného"
"18093";"Palimé";"Kpalimé"
"18091";"";"Sansanné-Mango"
"18089";"";"Notsé"
"18087";"";"Sotouboua"
"18086";"";"Tchamba"
"18085";"";"Tsévié"
"18081";"";"Benoy"
"18080";"";"Bitkine"
"18077";"";"Dourbali"
"18075";"";"Koumra"
"18074";"";"Kyabé"
"18073";"";"Laï"
"18072";"";"Mao"
"18071";"";"Massaguet"
"18070";"";"Massakory"
"18069";"";"Mboursou Léré"
"18066";"";"Moussoro"
"18064";"";"Oum Hadjer"
"18060";"";"Am Timan"
"18059";"";"Fada"
"18054";"";"Hajīn"
"18052";"";"Ad Dānā"
"18051";"Afrin";"‘Afrīn"
"18050";"";"Al Bāb"
"18049";"";"Al Ḩarāk"
"18048";"";"Al Ḩasakah"
"18047";"";"Al Kiswah"
"18045";"";"Al Mayādīn"
"18044";"";"Al Qaryatayn"
"18041";"";"Al Quţayfah"
"18040";"";"An Nabk"
"18038";"";"Ar Rastan"
"18037";"";"As Safīrah"
"18034";"";"Ath Thawrah"
"18033";"";"At Tall"
"18032";"";"‘Ayn al ‘Arab"
"18030";"";"Az Zabadānī"
"18028";"";"Binnish"
