"2475";"";"Denigomodu"
"2474";"";"Ewa"
"2473";"";"Ijuw"
"2472";"";"Meneng"
"2471";"";"Nibok"
"2470";"";"Uaboe"
"2468";"";"Patheka"
"2467";"";"Western Region"
"2466";"East";"Eastern Region"
"2465";"";"Central Region"
"2464";"";"Mid Western"
"2463";"";"Far Western"
"2462";"";"Akershus"
"2461";"";"Aust-Agder"
"2460";"";"Buskerud"
"2459";"";"Hedmark"
"2458";"";"Hordaland"
"2457";"";"Møre og Romsdal"
"2456";"";"Nordland"
"2455";"";"Nord-Trøndelag"
"2454";"";"Oppland"
"2453";"";"Oslo"
"2452";"Østfold county";"Østfold"
"2451";"";"Rogaland"
"2450";"";"Sogn og Fjordane"
"2449";"";"Sør-Trøndelag"
"2448";"";"Telemark"
"2447";"";"Troms"
"2446";"";"Vest-Agder"
"2445";"";"Vestfold"
"2444";"";"Finnmark"
"2443";"";"Flevoland"
"2442";"";"Drenthe"
"2441";"";"Friesland"
"2440";"";"Gelderland"
"2439";"Province of Groningen";"Groningen"
"2438";"";"Limburg"
"2437";"";"North Brabant"
"2436";"";"North Holland"
"2435";"";"Overijssel"
"2434";"";"Utrecht"
"2433";"";"Zeeland"
"2432";"";"South Holland"
"2431";"";"Atlántico Sur"
"2430";"";"Atlántico Norte (RAAN)"
"2429";"";"Boaco"
"2428";"";"Carazo"
"2427";"";"Chinandega"
"2426";"";"Chontales"
"2425";"";"Estelí"
"2424";"";"Granada"
"2423";"";"Jinotega"
"2422";"";"León"
"2421";"";"Madriz"
"2420";"";"Managua"
"2419";"";"Masaya"
"2418";"";"Matagalpa"
"2417";"";"Nueva Segovia"
"2416";"";"Río San Juan"
"2415";"";"Rivas"
"2414";"";"Yobe"
"2413";"";"Taraba"
"2412";"";"Osun"
"2411";"";"Kogi"
"2410";"";"Kebbi"
"2409";"";"Zamfara"
"2408";"";"Nassarawa"
"2407";"";"Gombe"
"2406";"";"Ekiti"
"2405";"";"Ebonyi"
"2404";"";"Bayelsa"
"2403";"";"Jigawa"
"2402";"";"Enugu"
"2401";"";"Edo"
"2400";"";"Adamawa"
"2399";"";"Delta"
"2398";"";"Abia"
"2396";"";"Akwa Ibom"
"2395";"Anambara,Anambra State,Udi State";"Anambra"
"2394";"Bauchi State";"Bauchi"
"2393";"";"Benue"
"2392";"";"Borno"
"2391";"";"Cross River"
"2390";"";"Imo"
"2389";"";"Kaduna"
"2388";"";"Kano"
"2387";"";"Katsina"
"2386";"";"Kwara"
"2385";"";"Lagos"
"2384";"";"Niger"
"2383";"";"Ogun"
"2382";"";"Ondo"
"2381";"";"Oyo"
"2380";"";"Plateau"
"2379";"";"Rivers"
"2378";"";"Sokoto"
"2377";"";"Niamey"
"2376";"";"Tillabéri"
"2373";"";"Dosso"
"2372";"";"Maradi"
"2371";"";"Tahoua"
"2370";"";"Zinder"
"2369";"";"Loyalty Islands"
"2368";"";"North Province"
"2367";"";"South Province"
"2366";"";"Kavango West"
"2365";"";"Kavango East"
"2364";"";"Otjozondjupa"
"2358";"";"Kunene"
"2357";"";"Karas"
"2356";"";"Hardap"
"2355";"";"Erongo"
"2353";"";"Zambezi"
"2352";"";"Maputo City"
"2351";"";"Cabo Delgado"
"2350";"";"Gaza"
"2349";"";"Inhambane"
"2348";"";"Manica"
"2347";"Maputo Province";"Maputo"
"2345";"";"Niassa"
"2344";"";"Sofala"
"2342";"";"Zambézia"
"2340";"Federal Territory of Labuan";"Labuan"
"2337";"";"Penang"
"2336";"";"Kuala Lumpur"
"2335";"";"Kelantan"
"2334";"";"Negeri Sembilan"
"2333";"";"Pahang"
"2332";"";"Perak"
"2331";"";"Perlis"
"2330";"";"Sabah"
"2327";"";"Terengganu"
"2326";"";"Melaka"
"2324";"";"Baja California"
"2323";"";"Baja California Sur"
"2321";"";"Coahuila"
"2320";"";"Colima"
"2319";"";"Durango"
"2318";"";"Guanajuato"
"2317";"";"Jalisco"
"2316";"";"Michoacán"
"2315";"";"Nayarit"
"2314";"";"San Luis Potosí"
"2313";"";"Sinaloa"
"2311";"";"Zacatecas"
"2310";"";"Campeche"
"2308";"";"Mexico City"
"2307";"";"Guerrero"
"2306";"";"Hidalgo"
"2305";"";"México"
"2304";"";"Morelos"
"2303";"";"Nuevo León"
"2302";"";"Oaxaca"
"2301";"";"Puebla"
"2299";"";"Quintana Roo"
"2298";"";"Tabasco"
"2297";"";"Tamaulipas"
"2296";"";"Tlaxcala"
"2295";"";"Veracruz"
"2294";"";"Yucatán"
"2293";"";"Central Region"
"2292";"";"Northern Region"
"2291";"";"Southern Region"
"2290";"";"Southern Ari Atoll"
"2289";"Alif Alif Atoll";"Northern Ari Atoll"
"2288";"";"Baa Atholhu"
"2287";"";"Dhaalu Atholhu"
"2286";"";"Faafu Atholhu"
"2285";"";"Gaafu Alifu Atholhu"
"2284";"";"Gaafu Dhaalu Atholhu"
"2283";"";"Haa Alifu Atholhu"
"2282";"";"Haa Dhaalu Atholhu"
"2281";"";"Kaafu Atoll"
"2280";"";"Laamu"
"2279";"";"Lhaviyani Atholhu"
"2278";"";"Meemu Atholhu"
"2277";"";"Gnyaviyani Atoll"
"2276";"Noonu Atholhu";"Noonu Atoll"
"2275";"";"Raa Atoll"
"2274";"";"Seenu"
"2273";"";"Shaviyani Atholhu"
"2272";"";"Thaa Atholhu"
"2271";"";"Vaavu Atholhu"
"2270";"";"Rodrigues"
"2268";"";"Black River"
"2267";"";"Flacq"
"2266";"";"Grand Port"
"2265";"";"Moka"
"2264";"";"Pamplemousses"
"2263";"";"Plaines Wilhems"
"2262";"";"Port Louis"
"2261";"";"Rivière du Rempart"
"2260";"";"Savanne"
"2259";"";"Agalega Islands"
"2258";"";"Il-Belt Valletta"
"2257";"";"Iż-Żurrieq"
"2256";"";"Iż-Żejtun"
"2255";"";"Iż-Żebbuġ"
"2254";"";"Ħaż-Żebbuġ"
"2253";"";"Ħaż-Żabbar"
"2252";"";"Ix-Xgħajra"
"2251";"";"Ix-Xewkija"
"2250";"";"Ix-Xagħra"
"2249";"";"Ta’ Xbiex"
"2248";"";"Tarxien"
"2247";"";"Is-Swieqi"
"2246";"";"Tas-Sliema"
"2245";"";"Is-Siġġiewi"
"2244";"";"Sannat"
"2243";"";"Saint Venera"
"2242";"";"Saint Paul’s Bay"
"2241";"";"Saint Lucia"
"2240";"";"Saint Lawrence"
"2239";"";"Saint Julian"
"2238";"";"Saint John"
"2237";"";"Safi"
"2236";"";"Victoria"
"2235";"";"Ir-Rabat"
"2234";"";"Il-Qrendi"
"2233";"";"Qormi"
"2232";"";"Il-Qala"
"2231";"";"Tal-Pietà"
"2230";"";"Pembroke"
"2229";"";"Paola"
"2228";"";"In-Naxxar"
"2227";"";"In-Nadur"
"2226";"";"Il-Munxar"
"2225";"";"Il-Mosta"
"2224";"";"Il-Mellieħa"
"2223";"";"Marsaxlokk"
"2222";"";"Marsaskala"
"2221";"";"Il-Marsa"
"2220";"";"Luqa"
"2219";"";"Lija"
"2218";"";"Kirkop"
"2217";"";"Ta’ Kerċem"
"2216";"";"Il-Kalkara"
"2215";"";"L-Isla"
"2214";"";"L-Imtarfa"
"2213";"";"L-Imsida"
"2212";"";"L-Imqabba"
"2211";"";"L-Imġarr"
"2210";"";"L-Imdina"
"2209";"";"L-Iklin"
"2208";"";"Il-Ħamrun"
"2207";"";"Il-Gżira"
"2206";"";"Il-Gudja"
"2205";"";"Ħal Għaxaq"
"2204";"";"L-Għasri"
"2203";"";"Ħal Għargħur"
"2202";"";"L-Għarb"
"2200";"";"Il-Fontana"
"2199";"";"Il-Furjana"
"2198";"";"Il-Fgura"
"2197";"";"Dingli"
"2196";"";"Bormla"
"2195";"";"Birżebbuġa"
"2194";"";"Birkirkara"
"2193";"";"Il-Birgu"
"2191";"";"Attard"
"2190";"";"Saint Anthony"
"2189";"";"Saint Georges"
"2188";"";"Saint Peter"
"2187";"";"Nouakchott Sud"
"2186";"";"Nouakchott Nord"
"2185";"";"Nouakchott Ouest"
"2178";"";"Hodh ech Chargui"
"2177";"";"Hodh El Gharbi"
"2173";"";"Trarza"
"2172";"";"Martinique"
"2171";"";"Northern Islands"
"2170";"";"Tinian"
"2169";"";"Saipan"
"2168";"";"Rota"
"2167";"";"Orhon"
"2166";"";"Govĭ-Sumber"
"2165";"";"Darhan Uul"
"2164";"";"Arhangay"
"2163";"Bulgan Aymag,Bulgan Province";"Bulgan"
"2162";"Eastern,Eastern Aymag";"East Aimak"
"2161";"East Govĭ";"East Gobi Aymag"
"2160";"";"Middle Govĭ"
"2159";"";"Hentiy"
"2158";"Khubsugul’skiy Aymak,Kosogol’skiy Aymak";"Hövsgöl"
"2157";"Ömnögovi Province";"Ömnögovĭ"
"2156";"South Hangay,South Khangay";"Övörhangay"
"2155";"";"Selenge"
"2154";"";"Sühbaatar"
"2153";"Central,Central Aymag,Tsentral’nyy Aymag,Tsentral’nyy Aymak";"Central Aimak"
"2152";"";"Ulaanbaatar"
"2150";"";"Bayan-Ölgiy"
"2149";"";"Dzabkhan"
"2148";"";"Govĭ-Altay"
"2147";"Hovd Aymag,Hovd Province";"Hovd"
"2146";"";"Uvs"
"2145";"";"Nay Pyi Taw"
"2144";"";"Chin"
"2143";"";"Ayeyarwady"
"2142";"";"Kachin"
"2141";"";"Kayin"
"2140";"";"Kayah"
"2139";"";"Magway"
"2138";"";"Mandalay"
"2137";"";"Mon"
"2136";"";"Bago"
"2135";"";"Rakhine"
"2134";"";"Yangon"
"2133";"";"Sagain"
"2132";"";"Shan"
"2131";"";"Tanintharyi"
"2130";"Kidal Region";"Kidal"
"2129";"";"Bamako"
"2128";"Gao Region";"Gao"
"2127";"";"Kayes"
"2126";"";"Koulikoro"
"2125";"Mopti Region";"Mopti"
"2124";"";"Ségou"
"2123";"Sikasso Region";"Sikasso"
"2122";"";"Tombouctou"
"2121";"";"Grad Skopje"
"2119";"Butel Municipality";"Butel"
"2117";"";"Želino"
"2116";"";"Zelenikovo"
"2114";"";"Vrapčište"
"2113";"";"Vraneštica"
"2112";"";"Vinica"
"2111";"";"Vevčani"
"2110";"";"Veles"
"2109";"";"Tetovo"
"2108";"Tearce Municipality";"Tearce"
"2107";"Sveti Nikole Municipality";"Sveti Nikole"
"2105";"";"Studeničani"
"2104";"";"Strumica"
"2103";"";"Struga"
"2102";"";"Štip"
"2101";"";"Staro Nagoričane"
"2100";"";"Sopište"
"2099";"Saraj Municipality";"Saraj"
"2097";"";"Opstina Rankovce"
"2096";"";"Radoviš"
"2095";"";"Probištip"
"2094";"";"Prilep"
"2093";"Plasnica Municipality";"Plasnica"
"2092";"";"Petrovec"
"2091";"Oslomej Municipality";"Oslomej"
"2090";"";"Ohrid"
"2089";"";"Negotino"
"2088";"";"Makedonski Brod"
"2087";"";"Opstina Lipkovo"
"2086";"";"Kumanovo"
"2085";"";"Kruševo"
"2084";"";"Krivogaštani"
"2083";"";"Kriva Palanka"
"2082";"";"Kočani"
"2081";"";"Kisela Voda"
"2080";"";"Kičevo"
"2079";"";"Kavadarci"
"2078";"";"Karpoš"
"2074";"";"Gevgelija"
"2073";"Gazi Baba Municipality";"Gazi Baba"
"2072";"";"Drugovo"
"2071";"";"Opstina Gjorce Petrov"
"2069";"";"Demir Hisar"
"2068";"";"Delčevo"
"2067";"";"Debar"
"2066";"";"Čučer-Sandevo"
"2065";"";"Centar Župa"
"2064";"";"Centar"
"2063";"";"Čaška Municipality"
"2062";"Municipality of Čair";"Čair"
"2059";"";"Aračinovo"
"2058";"";"Mogila"
"2057";"";"Bitola"
"2056";"";"Berovo"
"2055";"";"Novaci"
"2054";"";"Češinovo-Obleševo"
"2051";"Rosoman Municipality";"Rosoman"
"2050";"";"Demir Kapija"
"2046";"";"Konče"
"2044";"";"Dojran"
"2043";"";"Vasilevo"
"2041";"";"Novo Selo"
"2040";"";"Pehčevo"
"2039";"";"Kratovo"
"2038";"Resen Municipality";"Resen"
"2036";"";"Mejit Island"
"2035";"";"Lib Island"
"2034";"";"Kili Island"
"2033";"";"Jemo Island"
"2032";"";"Jabat Island"
"2031";"";"Wotje Atoll"
"2030";"";"Wotho Atoll"
"2029";"";"Utrik Atoll"
"2028";"";"Ujelang"
"2027";"";"Ujae Atoll"
"2026";"";"Bokak Atoll"
"2025";"";"Taka Atoll"
"2024";"";"Rongrik Atoll"
"2023";"";"Rongelap Atoll"
"2022";"";"Namu Atoll"
"2021";"";"Namdrik Atoll"
"2020";"";"Mili Atoll"
"2019";"";"Maloelap Atoll"
"2018";"";"Majuro Atoll"
"2017";"";"Likiep Atoll"
"2016";"";"Lae Atoll"
"2015";"";"Kwajalein Atoll"
"2014";"";"Jaluit Atoll"
"2013";"";"Erikub Atoll"
"2012";"";"Enewetak Atoll"
"2011";"";"Ebon Atoll"
"2010";"";"Bikini Atoll"
"2009";"";"Bikar Atoll"
"2008";"";"Aur Atoll"
"2007";"";"Arno Atoll"
"2006";"";"Ailuk Atoll"
"2005";"";"Ailinglaplap Atoll"
"2004";"";"Ailinginae Atoll"
"2003";"";"Atsimo-Andrefana"
"2002";"";"Androy"
"2001";"";"Anosy"
"2000";"";"Atsimo-Atsinanana"
"1999";"";"Ihorombe"
"1998";"";"Vatovavy Fitovinany"
"1997";"";"Upper Matsiatra"
"1996";"";"Amoron'i Mania"
"1995";"";"Menabe"
"1994";"";"Atsinanana"
"1993";"";"Analamanga"
"1992";"";"Itasy"
"1991";"";"Vakinankaratra"
"1990";"";"Bongolava"
"1989";"";"Melaky"
"1988";"";"Alaotra Mangoro"
"1987";"";"Betsiboka"
"1986";"";"Boeny"
"1985";"";"Analanjirofo"
"1984";"";"Sofia"
"1983";"";"Sava"
"1982";"";"Diana"
"1981";"";"Petnjica"
"1980";"";"Gusinje"
"1979";"";"Andrijevica"
"1978";"";"Bar"
"1976";"";"Budva"
"1975";"";"Cetinje"
"1974";"";"Danilovgrad"
"1972";"";"Berane"
"1971";"";"Opština Kolašin"
"1968";"";"Opština Nikšić"
"1967";"";"Opština Plav"
"1966";"";"Pljevlja"
"1965";"";"Opština Plužine"
"1964";"";"Opština Šavnik"
"1963";"";"Podgorica"
"1962";"";"Tivat"
"1961";"";"Ulcinj"
"1960";"";"Opština Žabljak"
"1959";"";"Opština Rožaje"
"1958";"";"Bălţi"
"1957";"";"Bender Municipality"
"1956";"";"Găgăuzia"
"1955";"";"Stînga Nistrului"
"1947";"";"Dubăsari"
"1942";"";"Călăraşi"
"1940";"";"Căuşeni"
"1939";"";"Chișinău Municipality"
"1921";"";"Commune de Monaco"
"1920";"";"Dakhla-Oued Ed-Dahab"
"1919";"";"Laâyoune-Sakia El Hamra"
"1918";"";"Guelmim-Oued Noun"
"1917";"";"Souss-Massa"
"1916";"";"Drâa-Tafilalet"
"1915";"";"Marrakesh-Safi"
"1914";"";"Casablanca-Settat"
"1913";"";"Béni Mellal-Khénifra"
"1912";"";"Rabat-Salé-Kénitra"
"1911";"";"Fès-Meknès"
"1910";"";"Oriental"
"1909";"";"Tanger-Tetouan-Al Hoceima"
"1908";"";"Sha‘bīyat Wādī al Ḩayāt"
"1907";"";"Sha‘bīyat al Wāḩāt"
"1906";"";"Al Marqab"
"1905";"";"Sha‘bīyat al Jafārah"
"1904";"Jabal al Gharbi District";"Jabal al Gharbi"
"1903";"";"Sha‘bīyat al Buţnān"
"1902";"";"An Nuqāţ al Khams"
"1900";"";"Ash Shāţiʼ"
"1899";"";"Az Zāwiyah"
"1898";"";"Sha‘bīyat Ghāt"
"1897";"";"Mişrātah"
"1896";"";"Murzuq"
"1895";"";"Sha‘bīyat Nālūt"
"1894";"";"Sabhā"
"1893";"";"Surt"
"1892";"";"Tripoli"
"1891";"";"Al Jabal al Akhḑar"
"1889";"";"Al Marj"
"1888";"";"Banghāzī"
"1887";"";"Darnah"
"1886";"";"Mesraga"
"1885";"";"Apes"
"1884";"";"Vecpiebalga"
"1883";"";"Ērgļi"
"1882";"";"Jaunpiebalga"
"1881";"";"Smiltene"
"1880";"";"Beverīna"
"1879";"";"Strenči"
"1878";"";"Raunas"
"1877";"";"Priekuļi"
"1876";"";"Amatas"
"1875";"";"Kocēni"
"1874";"";"Pārgaujas"
"1873";"";"Burtnieki"
"1872";"";"Mazsalaca"
"1871";"";"Rūjienas"
"1870";"";"Naukšēni"
"1869";"";"Aloja"
"1868";"";"Salacgrīvas"
"1867";"";"Saulkrastu"
"1866";"";"Sēja"
"1865";"";"Mālpils"
"1864";"";"Līgatne"
"1863";"";"Sigulda"
"1862";"";"Krimulda"
"1861";"";"Inčukalns"
"1860";"";"Ropažu"
"1859";"";"Ikšķile"
"1858";"";"Koknese"
"1857";"";"Pļaviņu"
"1855";"";"Lubāna"
"1854";"";"Cesvaine"
"1853";"";"Rugāju"
"1852";"";"Karsava"
"1851";"";"Dagda"
"1850";"";"Baltinava"
"1849";"";"Viļaka"
"1848";"";"Zilupes"
"1847";"";"Cibla"
"1846";"";"Aglona"
"1845";"";"Riebiņu"
"1844";"";"Vilanu"
"1843";"";"Varakļāni"
"1842";"";"Līvāni"
"1841";"";"Vārkava"
"1840";"";"Ilūkste"
"1839";"";"Aknīste"
"1837";"";"Salas"
"1836";"";"Viesīte"
"1835";"";"Nereta"
"1834";"";"Jaunjelgava"
"1833";"";"Skrīveri"
"1832";"";"Lielvārde"
"1831";"";"Ķegums"
"1830";"";"Vecumnieki"
"1829";"";"Garkalne"
"1828";"";"Ādaži"
"1827";"";"Carnikava"
"1826";"";"Stopiņi"
"1825";"";"Baldone"
"1824";"";"Salaspils"
"1823";"";"Ķekava"
"1822";"";"Lecava"
"1821";"";"Olaine"
"1820";"";"Mārupe"
"1819";"";"Babīte"
"1818";"";"Rundāles"
"1817";"";"Ozolnieku"
"1816";"";"Tērvete"
"1815";"";"Engure"
"1814";"";"Jaunpils"
"1813";"";"Auces"
"1812";"";"Kandava"
"1811";"";"Rojas"
"1810";"";"Brocēni"
"1809";"";"Skrunda"
"1808";"";"Vaiņode"
"1807";"";"Priekule"
"1806";"";"Aizpute"
"1805";"";"Durbe"
"1804";"";"Grobiņa"
"1803";"";"Rucavas"
"1802";"";"Nīca"
"1801";"";"Pāvilostas"
"1800";"";"Alsunga"
"1799";"";"Dundaga"
"1798";"";"Aizkraukles Rajons"
"1797";"";"Alūksnes Novads"
"1796";"";"Balvu Rajons"
"1795";"";"Bauskas Rajons"
"1794";"";"Cēsu Rajons"
"1791";"";"Dobeles Rajons"
"1790";"";"Gulbenes Rajons"
"1787";"";"Jelgavas Rajons"
"1786";"";"Jūrmala"
"1785";"";"Krāslavas Rajons"
"1784";"";"Kuldīgas Rajons"
"1782";"";"Limbažu Rajons"
"1781";"";"Ludzas Rajons"
"1780";"";"Madona Municipality"
"1779";"";"Ogre"
"1778";"";"Preiļu novads"
"1777";"";"Rēzekne"
"1776";"";"Rēzeknes Rajons"
"1775";"";"Riga"
"1774";"";"Saldus Rajons"
"1773";"";"Talsi Municipality"
"1772";"";"Tukuma Rajons"
"1771";"Valka Municipality";"Valka"
"1770";"";"Valmieras Rajons"
"1768";"";"Ventspils Rajons"
"1767";"";"Capellen"
"1766";"";"Clervaux"
"1765";"";"Diekirch"
"1764";"";"Echternach"
"1763";"";"Esch-sur-Alzette"
"1762";"";"Grevenmacher"
"1761";"";"Luxembourg"
"1760";"";"Mersch"
"1759";"";"Redange"
"1758";"";"Remich"
"1757";"";"Vianden"
"1756";"";"Wiltz"
"1755";"Vilnius County";"Vilnius"
"1754";"Utena County";"Utena"
"1753";"Telšiai County";"Telsiai"
"1752";"";"Tauragė County"
"1751";"Šiauliai County";"Siauliai"
"1750";"Panevėžys County";"Panevėžys"
"1749";"";"Marijampolė County"
"1748";"";"Klaipėda County"
"1747";"Kaunas County";"Kaunas"
"1746";"Alytus County";"Alytus"
"1743";"Leribe District";"Leribe"
"1742";"";"Mafeteng"
"1740";"";"Mohaleʼs Hoek"
"1738";"";"Qachaʼs Nek"
"1735";"";"River Gee"
"1734";"";"Gbarpolu"
"1733";"";"River Cess"
"1732";"";"Margibi"
"1731";"";"Grand Kru"
"1730";"";"Bomi"
"1729";"";"Bong"
"1728";"";"Grand Bassa"
"1727";"";"Grand Cape Mount"
"1726";"";"Grand Gedeh"
"1725";"";"Lofa"
"1724";"";"Maryland"
"1723";"";"Montserrado"
"1722";"";"Nimba"
"1721";"";"Sinoe"
"1720";"";"Eastern Province"
"1717";"";"North Central"
"1715";"";"Sabaragamuwa"
"1714";"";"Southern"
"1713";"";"Uva"
"1712";"";"Western"
"1711";"";"Balzers"
"1709";"";"Gamprin"
"1707";"";"Planken"
"1706";"";"Ruggell"
"1705";"";"Schaan"
"1704";"";"Schellenberg"
"1703";"";"Triesen"
"1702";"";"Triesenberg"
"1701";"";"Vaduz"
"1700";"";"Canaries"
"1699";"";"Anse-la-Raye"
"1696";"";"Dennery"
"1695";"";"Gros-Islet"
"1694";"";"Laborie"
"1692";"";"Soufrière"
"1691";"";"Vieux-Fort"
"1690";"";"Baalbek-Hermel"
"1689";"";"Aakkâr"
"1688";"";"Nabatîyé"
"1687";"";"Béqaa"
"1685";"";"Liban-Nord"
"1684";"";"Beyrouth"
"1683";"";"Mont-Liban"
"1682";"";"Xaisomboun"
"1681";"Vientiane";"Vientiane Prefecture"
"1680";"Bolikhamsai Province";"Bolikhamsai"
"1679";"Bokeo Province";"Bokeo"
"1678";"";"Xékong"
"1677";"";"Attapu"
"1676";"";"Champasak"
"1675";"";"Houaphan"
"1674";"";"Khammouan"
"1673";"";"Loungnamtha"
"1672";"";"Louangphabang"
"1671";"";"Oudômxai"
"1670";"";"Phôngsali"
"1669";"";"Salavan"
"1668";"";"Savannahkhét"
"1667";"Vientiane Province";"Vientiane"
"1666";"";"Xiagnabouli"
"1665";"";"Xiangkhoang"
"1647";"";"Sister Island"
"1646";"";"East End"
"1645";"";"North Side"
"1644";"";"Bodden Town"
"1643";"";"West Bay"
"1642";"";"George Town"
"1641";"";"Mubārak al Kabīr"
"1640";"Al Ahmadi Governorate";"Al Aḩmadī"
"1639";"";"Al Farwaniyah"
"1638";"";"Al Jahrāʼ"
"1637";"";"Al Asimah"
"1636";"";"Hawalli"
"1635";"Sejong";"Sejong-si"
"1634";"Gyeongnam";"Gyeongsangnam-do"
"1633";"Jeju";"Jeju-do"
"1632";"Jeonbuk";"Jeollabuk-do"
"1631";"Jeonnam";"Jeollanam-do"
"1630";"Chungbuk,Chungcheongbuk-do";"North Chungcheong"
"1629";"Chungnam";"Chungcheongnam-do"
"1628";"Incheon-si";"Incheon"
"1627";"Gangwon";"Gangwon-do"
"1626";"Gwangju-si";"Gwangju"
"1625";"Gyeonggi";"Gyeonggi-do"
"1624";"Gyeongbuk";"Gyeongsangbuk-do"
"1623";"Busan-si";"Busan"
"1622";"Seoul-si";"Seoul"
"1621";"Daegu-si";"Daegu"
"1620";"";"Daejeon"
"1619";"";"Ulsan"
"1618";"Rason-si,Rasŏn,Rasŏn-si";"Rason"
"1617";"";"Chagang-do"
"1616";"";"Hamgyŏng-bukto"
"1615";"";"Yanggang-do"
"1614";"";"Hamgyŏng-namdo"
"1613";"";"Hwanghae-bukto"
"1612";"";"Hwanghae-namdo"
"1611";"Kangwŏn";"Kangwŏn-do"
"1610";"";"P'yŏngan-bukto"
"1609";"South P’yŏngan Province";"South Pyongan"
"1608";"P'yŏngyang,P'yŏngyang-si,Pyongyang-si";"Pyongyang"
"1607";"";"Christ Church Nichola Town"
"1606";"";"Saint Anne Sandy Point"
"1605";"";"Saint George Basseterre"
"1604";"";"Saint George Gingerland"
"1603";"";"Saint James Windwa"
"1602";"";"Saint John Capesterre"
"1601";"";"Saint John Figtree"
"1600";"";"Saint Mary Cayon"
"1599";"";"Saint Paul Capesterre"
"1598";"";"Saint Paul Charlestown"
"1597";"";"Saint Peter Basseterre"
"1596";"";"Saint Thomas Lowland"
"1595";"Saint Thomas Middle Island,Saint Thomas Middle Island Parish";"Middle Island"
"1594";"";"Trinity Palmetto Point"
"1593";"";"Anjouan"
"1591";"Mwali";"Mohéli"
"1590";"";"Phoenix Islands"
"1589";"";"Line Islands"
"1588";"";"Gilbert Islands"
"1587";"Tboung Khmum Province";"Tboung Khmum"
"1582";"";"Kampong Speu"
"1581";"";"Kampong Thom"
"1576";"";"Kratie"
"1575";"";"Mondolkiri"
"1574";"";"Pailin"
"1573";"";"Phnom Penh"
"1571";"";"Prey Veng"
"1569";"";"Siem Reap"
"1568";"";"Ŏtâr Méanchey"
"1567";"";"Stung Treng"
"1565";"";"Takeo"
"1562";"";"Osh City"
"1553";"";"Nandi"
"1552";"";"Nyamira"
"1551";"";"Narok"
"1550";"";"Nakuru"
"1549";"";"Migori"
"1548";"";"Bomet"
"1547";"";"Homa Bay"
"1546";"";"Nyeri"
"1545";"";"Kajiado"
"1544";"";"Taita Taveta"
"1543";"";"Elegeyo-Marakwet"
"1542";"";"Makueni"
"1541";"";"Machakos"
"1540";"";"Lamu"
"1539";"";"Vihiga"
"1538";"";"Nyandarua"
"1537";"";"Baringo"
"1536";"";"Bungoma"
"1535";"";"Busia"
"1534";"";"Embu"
"1533";"";"Garissa"
"1532";"";"Isiolo"
"1531";"";"Kakamega"
"1530";"";"Kericho"
"1529";"";"Kiambu"
"1528";"";"Kilifi"
"1527";"";"Kirinyaga"
"1526";"";"Kisii"
"1525";"";"Kisumu"
"1524";"";"Kitui"
"1523";"";"Kwale"
"1522";"";"Laikipia"
"1520";"";"Marsabit"
"1519";"";"Meru"
"1518";"";"Mombasa"
"1517";"";"Murang'A"
"1516";"";"Nairobi Area"
"1515";"";"Samburu"
"1514";"";"Siaya"
"1513";"";"Tana River"
"1512";"";"Tharaka - Nithi"
"1511";"";"Trans Nzoia"
"1510";"";"Turkana"
"1509";"";"Uasin Gishu"
"1508";"";"Wajir"
"1507";"";"West Pokot"
"1503";"Chiba Prefecture";"Chiba"
"1497";"Aichi Prefecture";"Aichi"
"1496";"Ehime Prefecture";"Ehime"
"1491";"Hiroshima Prefecture";"Hiroshima"
"1490";"Hyōgo Prefecture,Хёго";"Hyōgo"
"1489";"Ishikawa Prefecture";"Ishikawa"
"1487";"Kagoshima Prefecture";"Kagoshima"
"1485";"Kochi Prefecture";"Kochi"
"1483";"Kyoto Prefecture";"Kyoto"
"1482";"Mie Prefecture";"Mie"
"1479";"Nagasaki Prefecture";"Nagasaki"
"1478";"Nara Prefecture";"Nara"
"1476";"Oita Prefecture";"Oita"
"1473";"Ōsaka Prefecture";"Ōsaka"
"1472";"Saga Prefecture";"Saga"
"1471";"Saitama Prefecture";"Saitama"
"1466";"Tokushima Prefecture";"Tokushima"
"1465";"Tokyo Metropolis,Tokyo Prefecture";"Tokyo"
"1463";"Toyama Prefecture";"Toyama"
"1459";"Madaba Governorate";"Madaba"
"1458";"";"Aqaba"
"1457";"Jerash Governorate";"Jerash"
"1456";"Ajloun,Ajloun Governorate";"Ajlun"
"1455";"Balqa Governorate";"Balqa"
"1454";"District of Karak";"Karak"
"1453";"Mafraq Governorate";"Mafraq"
"1452";"Amman Governorate";"Amman"
"1451";"Tafilah Governorate";"Tafielah"
"1450";"Zarqa Governorate";"Zarqa"
"1448";"Ma'an Governorate";"Ma’an"
"1447";"";"Clarendon"
"1446";"Hanover Parish";"Hanover"
"1444";"";"Manchester"
"1443";"";"Portland"
"1442";"";"St. Andrew"
"1441";"";"St Ann"
"1440";"";"Saint Catherine"
"1439";"Saint Elizabeth";"St. Elizabeth"
"1438";"";"St. James"
"1437";"";"St. Mary"
"1436";"";"St. Thomas"
"1435";"";"Trelawny"
"1434";"";"Westmoreland"
"1433";"Saint Helier";"St Helier"
"1432";"Saint Martin";"St Martîn"
"1431";"";"Trinity"
"1430";"Saint John";"St John"
"1429";"Saint Ouen,St. Ouen";"St Ouen"
